id_user,date,hours,id_item,price,qty 
16029,2010/12/16,10:35,22174,1.25,408
16029,2010/12/16,10:35,22466,1.45,408
16029,2010/12/16,10:35,21731,1.25,408
16029,2010/12/16,10:35,85150,1.69,144
16029,2010/12/16,10:35,21166,1.53,144
16029,2010/12/16,10:35,85152,1.53,144
16029,2010/12/16,10:35,21181,1.85,144
16029,2010/12/16,10:35,22693,0.94,2400
16029,2010/12/16,10:37,22174,1.25,408
16029,2010/12/16,10:37,85150,1.69,144
16029,2010/12/16,10:37,21181,1.53,144
16029,2010/12/16,10:37,85152,1.53,144
16029,2010/12/16,10:37,21181,1.65,144
16985,2010/12/16,10:38,72807A,3.81,24
16985,2010/12/16,10:38,72807C,3.81,24
16985,2010/12/16,10:38,72807B,3.81,24
16985,2010/12/16,10:38,85123A,2.55,96
16985,2010/12/16,10:38,20685,6.75,10
16985,2010/12/16,10:38,21181,2.1,12
16985,2010/12/16,10:38,21871,1.25,12
16985,2010/12/16,10:38,22585,1.25,24
16985,2010/12/16,10:38,84879,1.69,40
16985,2010/12/16,10:38,21348,2.55,24
16985,2010/12/16,10:38,21498,0.42,25
16985,2010/12/16,10:38,22077,1.65,12
16985,2010/12/16,10:38,22775,1.25,12
16985,2010/12/16,10:38,22805,1.25,12
16985,2010/12/16,10:38,22192,8.5,4
16985,2010/12/16,10:38,22413,2.95,6
16985,2010/12/16,10:38,21754,5.95,3
16985,2010/12/16,10:38,21755,5.95,3
14825,2010/12/16,10:43,85123A,2.95,12
14825,2010/12/16,10:43,22086,2.95,6
14825,2010/12/16,10:43,22910,2.95,6
14825,2010/12/16,10:43,22189,3.95,4
14825,2010/12/16,10:43,22188,3.95,4
14825,2010/12/16,10:43,21621,8.5,10
14825,2010/12/16,10:43,22617,4.95,3
14825,2010/12/16,10:43,47503A,0.42,24
16705,2010/12/16,10:51,22723,3.95,16
16705,2010/12/16,10:51,22302,2.1,36
16705,2010/12/16,10:51,22966,1.06,144
16705,2010/12/16,10:51,22963,0.72,72
16705,2010/12/16,10:51,22962,0.72,72
16705,2010/12/16,10:51,22722,3.95,8
16705,2010/12/16,10:51,79000,0.65,144
16705,2010/12/16,10:51,22624,7.65,12
16705,2010/12/16,10:51,22625,7.65,12
16705,2010/12/16,10:51,20685,6.75,10
16705,2010/12/16,10:51,21523,6.75,10
16705,2010/12/16,10:51,22834,0.85,96
16705,2010/12/16,10:52,22960,3.75,24
16705,2010/12/16,10:52,22971,2.55,24
16705,2010/12/16,10:52,21915,1.25,48
16013,2010/12/16,11:03,79321,4.25,48
16013,2010/12/16,11:07,85123A,2.55,500
16013,2010/12/16,11:07,20733,0.72,300
14414,2010/12/16,11:11,22834,0.85,24
14414,2010/12/16,11:11,70006,0.42,30
14414,2010/12/16,11:11,20956,1.25,24
14414,2010/12/16,11:11,84347,2.55,12
14414,2010/12/16,11:11,22786,5.95,4
14414,2010/12/16,11:11,22796,9.95,4
14414,2010/12/16,11:11,84877B,1.25,24
14414,2010/12/16,11:11,84877D,1.25,24
13468,2010/12/16,11:15,82486,7.95,2
13468,2010/12/16,11:15,84823,7.95,2
13468,2010/12/16,11:15,82494L,2.95,6
13468,2010/12/16,11:15,47559B,1.25,10
13468,2010/12/16,11:15,22666,2.95,6
13468,2010/12/16,11:15,22795,6.75,4
13468,2010/12/16,11:15,82484,6.45,3
13468,2010/12/16,11:15,84879,1.69,8
13468,2010/12/16,11:15,22502,5.95,4
13468,2010/12/16,11:15,21166,1.95,12
13468,2010/12/16,11:15,82551,1.45,12
13468,2010/12/16,11:15,21408,4.25,3
13468,2010/12/16,11:15,15060B,3.75,4
13468,2010/12/16,11:15,37449,9.95,2
13468,2010/12/16,11:15,22112,4.95,3
13468,2010/12/16,11:15,21721,0.85,12
13468,2010/12/16,11:15,22179,6.75,2
13468,2010/12/16,11:15,21643,1.25,12
13468,2010/12/16,11:15,84356,1.95,12
12494,2010/12/16,11:24,22662,1.65,3
15563,2010/12/16,11:27,46000S,1.45,25
15563,2010/12/16,11:27,20975,0.65,12
15563,2010/12/16,11:27,20974,0.65,12
15563,2010/12/16,11:27,20973,0.65,12
15563,2010/12/16,11:27,21918,0.42,12
15563,2010/12/16,11:27,82578,0.55,25
15563,2010/12/16,11:27,82580,0.55,25
15563,2010/12/16,11:27,82581,0.55,25
15563,2010/12/16,11:27,82484,6.45,6
15563,2010/12/16,11:27,22554,1.65,5
15563,2010/12/16,11:27,22553,1.65,5
15563,2010/12/16,11:27,22555,1.65,5
15563,2010/12/16,11:27,21495,0.42,25
15563,2010/12/16,11:27,22049,0.42,25
15563,2010/12/16,11:27,21830,0.42,24
15563,2010/12/16,11:27,84077,0.29,48
15563,2010/12/16,11:27,22970,2.55,6
15563,2010/12/16,11:27,22971,2.55,6
15563,2010/12/16,11:27,22748,2.1,3
15563,2010/12/16,11:27,22747,2.1,3
15563,2010/12/16,11:27,22746,2.1,3
15563,2010/12/16,11:27,22745,2.1,3
14849,2010/12/16,11:35,21259,5.95,2
14849,2010/12/16,11:35,21257,7.95,2
14849,2010/12/16,11:35,84991,0.55,24
14849,2010/12/16,11:35,21122,1.25,24
14849,2010/12/16,11:35,22960,3.75,12
14849,2010/12/16,11:35,22961,1.45,12
14849,2010/12/16,11:35,21484,3.45,6
14849,2010/12/16,11:35,84692,0.42,25
14849,2010/12/16,11:35,22721,4.95,3
14849,2010/12/16,11:35,22723,3.95,4
14849,2010/12/16,11:35,22722,3.95,4
12980,2010/12/16,11:36,84078A,34.95,16
12980,2010/12/16,11:36,82001S,3.39,48
12980,2010/12/16,11:36,35004C,4.65,36
16746,2010/12/16,11:43,22378,0.85,60
16746,2010/12/16,11:43,22610,0.21,36
16746,2010/12/16,11:43,84819,0.85,16
16746,2010/12/16,11:43,84926F,0.42,24
16746,2010/12/16,11:43,22779,4.25,4
16746,2010/12/16,11:43,22780,4.25,4
16746,2010/12/16,11:43,22900,2.95,6
16746,2010/12/16,11:43,22505,4.95,4
16746,2010/12/16,11:43,22659,1.95,12
16746,2010/12/16,11:43,21558,2.1,60
16746,2010/12/16,11:43,22355,0.85,10
16470,2010/12/16,11:53,21393,2.1,1
16470,2010/12/16,11:53,21400,0.42,2
16470,2010/12/16,11:53,21399,2.1,3
16470,2010/12/16,11:53,82483,5.95,1
16470,2010/12/16,11:53,20772,2.55,2
16470,2010/12/16,11:53,21401,0.42,1
16470,2010/12/16,11:53,22382,1.65,1
16470,2010/12/16,11:53,22617,4.95,1
16470,2010/12/16,11:53,22748,2.1,1
16470,2010/12/16,11:53,22746,2.1,1
16470,2010/12/16,11:53,84898F,2.1,1
16470,2010/12/16,11:53,22614,0.29,1
16470,2010/12/16,11:53,21586,2.55,1
16470,2010/12/16,11:53,22722,3.95,1
16470,2010/12/16,11:53,22091,1.25,1
16470,2010/12/16,11:53,22652,1.65,7
16470,2010/12/16,11:53,21448,1.65,2
16470,2010/12/16,11:53,84536A,0.42,2
16470,2010/12/16,11:53,20726,1.65,2
16470,2010/12/16,11:53,35911A,2.1,1
16470,2010/12/16,11:53,20973,0.65,3
16470,2010/12/16,11:53,20975,0.65,3
16470,2010/12/16,11:53,18007,0.18,20
16470,2010/12/16,11:53,21439,1.25,1
16470,2010/12/16,11:53,22493,1.65,2
16470,2010/12/16,11:53,22834,2.1,3
16470,2010/12/16,11:53,22278,4.95,5
16470,2010/12/16,11:53,22276,2.55,2
16470,2010/12/16,11:53,22277,2.1,3
16470,2010/12/16,11:53,20665,2.95,4
16470,2010/12/16,11:53,20910,6.35,2
16470,2010/12/16,11:53,21484,3.45,2
16470,2010/12/16,11:53,84030E,4.25,3
16470,2010/12/16,11:53,22720,4.95,3
16470,2010/12/16,11:53,85031C,4.95,3
16470,2010/12/16,11:53,22960,4.25,2
16470,2010/12/16,11:53,22472,4.95,1
16470,2010/12/16,11:53,22474,4.95,2
16470,2010/12/16,11:53,21034,0.95,2
18055,2010/12/16,12:09,20801,2.55,6
18055,2010/12/16,12:09,22473,4.95,3
18055,2010/12/16,12:09,35651,7.95,2
18055,2010/12/16,12:09,84012,2.55,12
18055,2010/12/16,12:09,84813,12.75,2
18055,2010/12/16,12:09,85034C,4.25,4
18055,2010/12/16,12:09,85184C,2.95,6
18055,2010/12/16,12:09,22112,4.95,6
18055,2010/12/16,12:09,22835,4.65,8
18055,2010/12/16,12:09,84029G,3.75,4
18055,2010/12/16,12:09,84031A,4.65,3
18055,2010/12/16,12:09,84945,0.85,24
18055,2010/12/16,12:09,72802A,4.25,6
18055,2010/12/16,12:09,72802B,4.25,6
18055,2010/12/16,12:09,72802C,4.25,6
18055,2010/12/16,12:09,72807A,4.25,4
18055,2010/12/16,12:09,72807B,4.25,4
18055,2010/12/16,12:09,72807C,4.25,4
18055,2010/12/16,12:09,85027L,7.95,2
18055,2010/12/16,12:09,79000,0.85,12
18055,2010/12/16,12:09,79030D,1.65,12
18055,2010/12/16,12:09,17107D,2.55,12
18055,2010/12/16,12:09,82482,2.55,6
18055,2010/12/16,12:09,22622,9.95,2
18055,2010/12/16,12:09,21135,1.69,8
18055,2010/12/16,12:09,84879,1.69,16
18055,2010/12/16,12:09,21833,1.69,12
18055,2010/12/16,12:09,85123A,2.95,12
18055,2010/12/16,12:09,22802,19.95,1
18055,2010/12/16,12:09,20781,5.49,4
18055,2010/12/16,12:09,21908,2.1,12
18055,2010/12/16,12:09,21181,2.1,12
18055,2010/12/16,12:09,72741,1.45,9
18055,2010/12/16,12:09,84917,5.95,4
18055,2010/12/16,12:09,20782,5.49,6
14878,2010/12/16,12:11,22902,2.1,12
14878,2010/12/16,12:11,47567B,5.95,3
14878,2010/12/16,12:11,47591D,1.95,8
14878,2010/12/16,12:11,21232,1.25,12
14878,2010/12/16,12:11,21231,1.25,12
14878,2010/12/16,12:11,37450,2.95,6
14878,2010/12/16,12:11,37446,1.45,8
14878,2010/12/16,12:11,22063,2.95,6
14878,2010/12/16,12:11,22055,1.65,8
14878,2010/12/16,12:11,22059,1.49,12
14878,2010/12/16,12:11,37448,1.49,12
14878,2010/12/16,12:11,22649,4.25,24
14878,2010/12/16,12:11,22900,2.95,12
16743,2010/12/16,12:15,72349B,2.1,1
16743,2010/12/16,12:15,72351A,2.1,1
16743,2010/12/16,12:15,72351B,2.1,1
16743,2010/12/16,12:15,22811,2.95,1
16743,2010/12/16,12:15,22557,1.65,12
16743,2010/12/16,12:15,22553,1.65,12
16743,2010/12/16,12:15,22551,1.65,12
16743,2010/12/16,12:15,22556,1.65,12
16743,2010/12/16,12:15,22555,1.65,12
16743,2010/12/16,12:15,21232,1.25,20
16743,2010/12/16,12:15,22065,1.45,6
16743,2010/12/16,12:15,21231,1.25,4
16743,2010/12/16,12:15,20972,1.25,12
16743,2010/12/16,12:15,20971,1.25,12
16743,2010/12/16,12:15,21165,1.69,24
16743,2010/12/16,12:15,84991,0.55,24
16743,2010/12/16,12:15,21977,0.55,24
16743,2010/12/16,12:15,21213,0.55,24
16743,2010/12/16,12:15,21169,1.69,4
16743,2010/12/16,12:15,21903,2.1,4
16743,2010/12/16,12:15,21174,1.95,4
16743,2010/12/16,12:15,82599,2.1,3
16743,2010/12/16,12:15,21181,2.1,12
16743,2010/12/16,12:15,82600,2.1,12
16743,2010/12/16,12:15,85152,2.1,12
16743,2010/12/16,12:15,21175,2.1,12
16743,2010/12/16,12:15,22588,2.55,3
16743,2010/12/16,12:15,22178,1.25,6
16743,2010/12/16,12:15,22789,1.95,4
16743,2010/12/16,12:15,22151,0.42,48
17146,2010/12/16,12:20,85123A,2.95,6
17146,2010/12/16,12:20,22178,1.25,24
17146,2010/12/16,12:20,85150,2.55,6
17146,2010/12/16,12:20,22423,12.75,2
17146,2010/12/16,12:20,22646,1.45,12
17146,2010/12/16,12:20,22645,1.45,12
17146,2010/12/16,12:20,35004C,5.45,3
17146,2010/12/16,12:20,22171,8.5,2
17146,2010/12/16,12:20,22499,5.95,3
17146,2010/12/16,12:20,22283,7.95,2
17146,2010/12/16,12:20,84880,5.95,3
17146,2010/12/16,12:20,21524,7.95,2
17146,2010/12/16,12:20,84843,5.95,2
17146,2010/12/16,12:20,22170,6.75,4
17146,2010/12/16,12:20,82482,2.55,6
17146,2010/12/16,12:20,22767,9.95,2
12877,2010/12/16,12:23,22502,5.95,4
12877,2010/12/16,12:23,16011,0.21,24
12877,2010/12/16,12:23,16012,0.21,24
12877,2010/12/16,12:23,22355,0.85,10
12877,2010/12/16,12:23,22661,0.85,10
12877,2010/12/16,12:23,20723,0.85,10
12877,2010/12/16,12:23,20724,0.85,10
12877,2010/12/16,12:23,20719,0.85,10
12877,2010/12/16,12:23,22356,0.85,10
12877,2010/12/16,12:23,20716,1.25,10
12877,2010/12/16,12:23,22530,0.42,24
12877,2010/12/16,12:23,47559B,1.25,10
12877,2010/12/16,12:23,22501,9.95,2
12877,2010/12/16,12:23,22922,0.85,12
17062,2010/12/16,12:31,22197,0.85,7
17062,2010/12/16,12:31,84032B,2.95,1
17062,2010/12/16,12:31,22178,1.25,6
17062,2010/12/16,12:31,85062,1.65,6
17062,2010/12/16,12:31,22153,0.42,10
17062,2010/12/16,12:31,22154,0.42,10
17062,2010/12/16,12:31,21494,1.25,15
17062,2010/12/16,12:31,22109,3.75,4
17062,2010/12/16,12:31,22158,2.95,8
17062,2010/12/16,12:31,22107,3.75,6
17062,2010/12/16,12:31,22925,5.95,2
17062,2010/12/16,12:31,22926,5.95,2
17062,2010/12/16,12:31,22904,2.95,1
15574,2010/12/16,12:42,22738,1.65,3
15574,2010/12/16,12:42,22582,2.55,1
15574,2010/12/16,12:42,22816,0.42,36
15574,2010/12/16,12:42,22030,0.42,36
15574,2010/12/16,12:42,85035A,4.25,1
15574,2010/12/16,12:42,85035C,4.25,1
15574,2010/12/16,12:42,22096,1.25,2
15574,2010/12/16,12:42,84613A,4.65,1
15574,2010/12/16,12:42,22756,1.25,1
15574,2010/12/16,12:42,22758,1.25,1
15574,2010/12/16,12:42,22759,1.65,1
15574,2010/12/16,12:42,22585,1.25,4
15574,2010/12/16,12:42,21135,1.69,8
15574,2010/12/16,12:42,22376,4.25,1
15574,2010/12/16,12:42,22813,1.95,2
15574,2010/12/16,12:42,22583,2.55,1
15574,2010/12/16,12:42,21030,1.25,1
15574,2010/12/16,12:42,21031,1.25,1
15574,2010/12/16,12:42,22472,4.95,1
15574,2010/12/16,12:42,22838,14.95,1
15574,2010/12/16,12:42,22727,3.75,1
15574,2010/12/16,12:42,22082,1.65,3
15574,2010/12/16,12:42,21584,1.65,2
15574,2010/12/16,12:42,22423,12.75,3
15574,2010/12/16,12:42,22570,3.75,1
15574,2010/12/16,12:42,20749,7.95,1
15574,2010/12/16,12:42,21479,3.75,1
15574,2010/12/16,12:42,85032D,2.1,1
15574,2010/12/16,12:42,21578,2.25,1
15574,2010/12/16,12:42,22909,0.85,1
15574,2010/12/16,12:42,22077,1.65,1
15574,2010/12/16,12:42,22653,1.95,1
15574,2010/12/16,12:42,21381,1.69,1
15574,2010/12/16,12:42,84870C,3.75,1
15574,2010/12/16,12:42,84870B,3.75,1
15574,2010/12/16,12:42,21623,9.95,1
15574,2010/12/16,12:42,85136A,7.95,1
15394,2010/12/16,12:46,22630,1.95,12
15394,2010/12/16,12:46,22629,1.95,12
15394,2010/12/16,12:46,22659,1.95,12
15394,2010/12/16,12:46,21843,10.95,6
15394,2010/12/16,12:46,22699,2.95,6
15394,2010/12/16,12:46,22697,2.95,6
15394,2010/12/16,12:46,85099F,1.95,10
15394,2010/12/16,12:46,85099B,1.95,20
15394,2010/12/16,12:46,22385,1.95,10
15394,2010/12/16,12:46,22386,1.95,10
15394,2010/12/16,12:46,22663,1.95,20
15394,2010/12/16,12:46,21033,2.95,10
15394,2010/12/16,12:46,20713,1.95,10
15394,2010/12/16,12:46,21928,1.95,10
15394,2010/12/16,12:46,22766,2.95,8
15394,2010/12/16,12:46,82494L,2.95,6
15394,2010/12/16,12:46,82482,2.55,6
15394,2010/12/16,12:46,22784,4.95,6
15394,2010/12/16,12:46,22173,2.95,8
15394,2010/12/16,12:46,48138,7.95,2
15394,2010/12/16,12:46,22674,1.25,12
15394,2010/12/16,12:46,22558,1.49,24
15394,2010/12/16,12:46,22507,4.95,4
15394,2010/12/16,12:46,22567,1.25,12
15574,2010/12/16,12:48,20761,3.75,1
17951,2010/12/16,12:55,70006,0.42,30
17951,2010/12/16,12:55,22834,0.85,48
17951,2010/12/16,12:55,22810,2.95,12
17951,2010/12/16,12:55,85038,2.1,12
14621,2010/12/16,13:00,22179,6.75,6
14621,2010/12/16,13:00,22468,6.75,4
14621,2010/12/16,13:00,10133,0.85,10
14621,2010/12/16,13:00,20726,1.65,10
14621,2010/12/16,13:00,20728,1.65,10
14621,2010/12/16,13:00,22384,1.65,10
14621,2010/12/16,13:00,22382,1.65,10
14621,2010/12/16,13:00,22167,9.95,4
14621,2010/12/16,13:00,20981,0.85,12
14621,2010/12/16,13:00,20982,0.85,12
14621,2010/12/16,13:00,21931,1.95,10
14621,2010/12/16,13:00,22386,1.95,10
14621,2010/12/16,13:00,21930,1.95,10
14621,2010/12/16,13:00,20763,3.75,4
14621,2010/12/16,13:00,20764,3.75,4
14621,2010/12/16,13:00,20762,3.75,4
15379,2010/12/16,13:02,22960,3.75,12
15379,2010/12/16,13:02,22961,1.45,12
15379,2010/12/16,13:02,20972,1.25,12
15379,2010/12/16,13:02,22149,2.1,12
15379,2010/12/16,13:02,22271,2.95,6
15379,2010/12/16,13:02,21358,1.25,12
15379,2010/12/16,13:02,21355,1.25,12
15379,2010/12/16,13:02,21356,1.25,12
15379,2010/12/16,13:02,22457,2.95,18
15379,2010/12/16,13:02,21136,1.69,32
15379,2010/12/16,13:02,22341,1.65,12
15379,2010/12/16,13:02,22342,1.65,12
15379,2010/12/16,13:02,84879,1.69,24
15379,2010/12/16,13:02,84792,4.65,4
15379,2010/12/16,13:02,82580,0.55,12
15379,2010/12/16,13:02,22181,0.85,12
15379,2010/12/16,13:02,21054,8.95,3
15379,2010/12/16,13:02,21055,8.95,6
15379,2010/12/16,13:02,21689,3.75,8
15379,2010/12/16,13:02,21694,2.95,6
15379,2010/12/16,13:02,21693,2.95,6
15379,2010/12/16,13:02,22969,1.45,24
15379,2010/12/16,13:02,22776,9.95,3
15379,2010/12/16,13:02,22556,1.65,12
15379,2010/12/16,13:02,22456,4.95,6
15379,2010/12/16,13:02,22570,3.75,16
15379,2010/12/16,13:02,22274,2.95,12
15379,2010/12/16,13:02,22272,2.95,6
15379,2010/12/16,13:02,22273,2.95,12
15379,2010/12/16,13:02,22565,0.85,12
15379,2010/12/16,13:02,22566,0.85,12
15379,2010/12/16,13:02,21508,0.42,12
15379,2010/12/16,13:02,22026,0.42,12
15379,2010/12/16,13:02,22983,0.42,12
15379,2010/12/16,13:02,22817,0.42,12
15379,2010/12/16,13:02,21891,1.25,12
15379,2010/12/16,13:02,21892,1.25,12
15379,2010/12/16,13:02,21914,1.25,12
15379,2010/12/16,13:02,21915,1.25,12
15379,2010/12/16,13:02,22549,1.45,12
15379,2010/12/16,13:02,21929,1.95,20
15379,2010/12/16,13:02,21930,1.95,10
15379,2010/12/16,13:02,22355,0.85,10
15379,2010/12/16,13:02,21043,5.95,6
15379,2010/12/16,13:02,21625,6.95,3
15379,2010/12/16,13:02,21166,1.95,12
15379,2010/12/16,13:02,21175,2.1,12
15379,2010/12/16,13:02,85152,2.1,12
15379,2010/12/16,13:02,82578,0.55,12
15379,2010/12/16,13:02,21164,2.95,6
15379,2010/12/16,13:02,22497,4.25,4
15379,2010/12/16,13:02,22423,12.75,2
15379,2010/12/16,13:02,22215,8.5,2
15379,2010/12/16,13:02,85123A,2.95,12
15379,2010/12/16,13:02,21756,5.95,3
15379,2010/12/16,13:02,22083,2.95,6
15379,2010/12/16,13:02,84978,1.06,36
15379,2010/12/16,13:02,84970L,0.95,24
15379,2010/12/16,13:02,84970S,0.85,48
15379,2010/12/16,13:02,21733,2.95,24
15379,2010/12/16,13:02,21651,1.45,36
14309,2010/12/16,13:05,84945,0.85,60
14309,2010/12/16,13:05,21791,1.25,12
14309,2010/12/16,13:05,22634,9.95,2
14309,2010/12/16,13:05,22636,8.5,2
14309,2010/12/16,13:05,22617,4.95,3
14309,2010/12/16,13:05,22988,1.25,24
15194,2010/12/16,13:15,21879,0.65,12
15194,2010/12/16,13:15,22074,0.42,24
15194,2010/12/16,13:15,22222,1.95,12
15194,2010/12/16,13:15,22342,0.85,24
15194,2010/12/16,13:15,22377,0.85,20
15194,2010/12/16,13:15,22389,0.85,12
15194,2010/12/16,13:15,22395,0.85,12
15194,2010/12/16,13:15,22473,1.95,8
15194,2010/12/16,13:15,22486,3.95,12
15194,2010/12/16,13:15,22702,0.65,24
15194,2010/12/16,13:15,22700,0.85,24
15194,2010/12/16,13:15,22834,0.85,24
15194,2010/12/16,13:15,37342,0.85,24
15194,2010/12/16,13:15,37327,0.42,48
15194,2010/12/16,13:15,47503A,0.42,24
15194,2010/12/16,13:15,47504K,0.85,24
15194,2010/12/16,13:15,70006,0.42,60
15194,2010/12/16,13:15,84818,0.85,48
15194,2010/12/16,13:15,84819,0.85,16
15194,2010/12/16,13:15,84820,1.25,8
15194,2010/12/16,13:15,84813,3.95,8
15194,2010/12/16,13:15,84915,1.25,10
15194,2010/12/16,13:15,84916,1.25,10
15194,2010/12/16,13:15,85035B,1.25,24
15194,2010/12/16,13:15,85035C,1.25,24
15194,2010/12/16,13:15,85036B,1.25,24
15194,2010/12/16,13:15,85036C,1.85,24
15194,2010/12/16,13:15,85169C,1.25,12
15194,2010/12/16,13:15,85169A,1.25,12
15194,2010/12/16,13:15,85169D,1.25,12
15194,2010/12/16,13:15,85180B,1.25,12
15194,2010/12/16,13:15,85180A,1.25,24
15194,2010/12/16,13:15,84817,0.42,24
15194,2010/12/16,13:15,84821,0.21,24
15194,2010/12/16,13:15,84823,7.95,2
15194,2010/12/16,13:15,10133,0.42,20
15194,2010/12/16,13:15,20801,0.75,16
15194,2010/12/16,13:15,21065,1.25,24
15194,2010/12/16,13:15,21620,1.25,12
15194,2010/12/16,13:15,21619,1.25,12
15194,2010/12/16,13:15,21774,0.42,24
15194,2010/12/16,13:15,21773,0.42,48
15194,2010/12/16,13:15,22378,0.85,20
15194,2010/12/16,13:15,84917,1.25,20
18116,2010/12/16,13:21,84750B,1.95,1
18116,2010/12/16,13:21,22624,8.5,1
18116,2010/12/16,13:21,22781,7.65,2
18116,2010/12/16,13:21,84968F,12.75,1
18116,2010/12/16,13:21,84968C,12.75,3
18116,2010/12/16,13:21,82494L,2.95,2
18116,2010/12/16,13:21,82482,2.55,2
18116,2010/12/16,13:21,20857,1.65,1
18116,2010/12/16,13:21,85040A,1.65,1
18116,2010/12/16,13:21,85040B,1.65,1
18116,2010/12/16,13:21,85039A,1.65,1
18116,2010/12/16,13:21,20856,1.65,1
18116,2010/12/16,13:21,20854,1.65,2
18116,2010/12/16,13:21,85123A,2.95,4
18116,2010/12/16,13:21,84510A,1.25,3
18116,2010/12/16,13:21,47559B,1.25,2
18116,2010/12/16,13:21,84509A,3.75,1
18116,2010/12/16,13:21,20752,2.1,1
18116,2010/12/16,13:21,22413,2.95,1
18116,2010/12/16,13:21,82583,2.1,1
18116,2010/12/16,13:21,21181,2.1,2
18116,2010/12/16,13:21,22283,7.95,1
18116,2010/12/16,13:21,22834,2.1,3
18116,2010/12/16,13:21,84029G,3.75,1
18116,2010/12/16,13:21,21485,4.95,1
18116,2010/12/16,13:21,22113,3.75,1
18116,2010/12/16,13:21,20751,2.1,2
18116,2010/12/16,13:21,22470,2.95,3
17288,2010/12/16,13:33,22530,0.42,24
17288,2010/12/16,13:33,22534,0.42,24
17288,2010/12/16,13:33,21791,1.25,12
17288,2010/12/16,13:33,21914,1.25,12
17288,2010/12/16,13:33,22492,0.65,36
17288,2010/12/16,13:33,21746,1.25,24
17288,2010/12/16,13:33,20867,1.25,24
14709,2010/12/16,13:43,85099C,1.95,10
14709,2010/12/16,13:43,21930,1.95,10
14709,2010/12/16,13:43,20749,7.95,2
14709,2010/12/16,13:43,22956,2.1,6
14709,2010/12/16,13:43,22310,1.65,6
14709,2010/12/16,13:43,22781,7.65,4
14709,2010/12/16,13:43,22467,2.55,6
14709,2010/12/16,13:43,20713,1.95,10
14709,2010/12/16,13:43,22663,1.95,10
14709,2010/12/16,13:43,85099B,1.95,20
14709,2010/12/16,13:43,20711,1.95,10
14709,2010/12/16,13:43,22112,4.95,3
14709,2010/12/16,13:43,22111,4.95,3
14709,2010/12/16,13:43,20685,7.95,4
14709,2010/12/16,13:43,48138,7.95,4
15157,2010/12/16,13:44,22782,9.95,4
15157,2010/12/16,13:44,22783,7.95,4
15157,2010/12/16,13:44,22511,1.25,8
15157,2010/12/16,13:44,22512,1.25,8
15157,2010/12/16,13:44,22223,1.95,12
15157,2010/12/16,13:44,22222,1.95,12
15157,2010/12/16,13:44,22108,1.25,8
15157,2010/12/16,13:44,21112,1.25,24
15157,2010/12/16,13:44,21111,1.25,24
15157,2010/12/16,13:44,21110,1.95,24
15157,2010/12/16,13:44,21109,1.95,24
15157,2010/12/16,13:44,85184C,1.25,24
15157,2010/12/16,13:44,85173,0.85,24
15157,2010/12/16,13:44,85174,1.95,32
15157,2010/12/16,13:44,85059,1.25,8
15157,2010/12/16,13:44,85054,1.25,12
15157,2010/12/16,13:44,20802,0.42,72
15157,2010/12/16,13:44,85036C,1.85,12
15157,2010/12/16,13:44,85036B,1.25,12
15157,2010/12/16,13:44,85035C,1.25,12
15157,2010/12/16,13:44,85035B,1.25,12
15157,2010/12/16,13:44,85034C,1.25,12
15157,2010/12/16,13:44,85034B,1.25,12
15157,2010/12/16,13:44,84823,7.95,2
15157,2010/12/16,13:44,84820,1.25,8
15157,2010/12/16,13:44,84818,0.85,24
15157,2010/12/16,13:44,84817,0.42,24
15157,2010/12/16,13:44,84819,0.85,16
15157,2010/12/16,13:44,84813,3.95,8
15157,2010/12/16,13:44,37342,0.85,24
15157,2010/12/16,13:44,22643,0.85,32
15157,2010/12/16,13:44,22641,0.85,32
15157,2010/12/16,13:44,22640,0.85,32
15157,2010/12/16,13:44,22394,0.85,12
15157,2010/12/16,13:44,22393,0.85,12
15157,2010/12/16,13:44,22391,0.85,12
15157,2010/12/16,13:44,22390,0.85,12
15157,2010/12/16,13:44,22263,0.19,48
15157,2010/12/16,13:44,22264,0.19,48
15157,2010/12/16,13:44,22259,0.42,48
15157,2010/12/16,13:44,22258,0.42,48
15157,2010/12/16,13:44,22190,0.85,24
15157,2010/12/16,13:44,21774,0.42,24
15157,2010/12/16,13:44,21773,0.42,24
15157,2010/12/16,13:44,21619,1.25,12
15157,2010/12/16,13:44,21616,1.25,12
15157,2010/12/16,13:44,21617,1.25,12
15157,2010/12/16,13:44,21618,1.25,12
15157,2010/12/16,13:44,21615,1.25,24
15157,2010/12/16,13:44,21620,1.25,24
15157,2010/12/16,13:44,20705,1.95,8
15157,2010/12/16,13:44,20704,1.95,8
15157,2010/12/16,13:44,10135,0.42,20
15157,2010/12/16,13:44,20803,0.42,36
17744,2010/12/16,14:17,10135,0.42,40
17744,2010/12/16,14:17,22190,0.85,24
17744,2010/12/16,14:17,22396,0.42,24
17744,2010/12/16,14:17,22403,0.42,24
17744,2010/12/16,14:17,22610,0.21,72
17744,2010/12/16,14:17,22647,0.42,36
17744,2010/12/16,14:17,35646,1.25,24
17744,2010/12/16,14:17,35648,0.85,48
17744,2010/12/16,14:17,85170B,0.85,12
17744,2010/12/16,14:17,85170D,0.85,12
17744,2010/12/16,14:17,85173,0.85,24
17744,2010/12/16,14:17,85174,1.95,16
17744,2010/12/16,14:17,10133,0.42,20
17744,2010/12/16,14:17,21873,0.42,36
